1;Liubinska
2;Universytetska
3;Okruzhna
4;Heroiv UPA
5;Konovaltcia
6;Vyhovskoho
7;Sadova
8;Stepana Bandery
9;Antonovycha
10;Naukova
11;Knyahyni Olhy
12;Volodymyra Velykoho
13;Stryiska
14;Luhanska
15;Khutorivka
16;Uhorska
17;Snopkivska
18;Batalna
19;Zelena
20;Ivana Franka
21;Pasichna
22;Mechnykova
23;Lychakivska
24;Kniazia Romana
25;Stefanyka
26;Doroshenka
27;Kopernyka
28;Kulparkivska
29;Patona
30;Sychivska
31;Horodotska
32;Siaivo
33;Levandivska
34;Subotivska
35;Shyroka
36;Shevchenka
37;Zolota
38;Lypynskoho
39;Zamarstynivska
40;Linkolna
41;Mazepy
42;Sacharova
